,Yield (kg),PBFS (%),TSS ?B,PH,ACIDITY (%),FW (g),FD (cm),NS,PHFS (%)
T1,18.6796,54.5,12.5,3.2,1.1,77,5.5,5.5,8.9
T2,12.24,55.2,13,3.4,1.2,69,5.2,5.2,8
T3,11.72818,56.3,14,3.6,1.1,71,5.1,5.1,6.2
T4,12.50819,54,13.5,4.5,0.9,81,5.2,5.2,15
T5,18.122,55,14,4.1,1,79,5.5,5.5,13
T6,18.32373,53,14.7,4,1.1,80,5.8,5.8,16.5
T7,17.935,69.5,14,4.1,0.8,78,5.4,5.4,14
T8,18.96608,66.8,14.8,4.3,0.9,81,5.3,5.3,13.3
T9,18.80559,71.5,13.9,4.1,1,82,5.7,5.7,14.6
T10,17.466,61,13.6,3.9,1.1,84,5.9,5.9,8.9
T11,12.348,63,14.5,3.8,0.9,74,5.2,5.2,11
T12,18.06,67,14.6,4,1,81,5.5,5.5,10.4
T13,20.256,71.5,14,3.8,0.9,82,5.9,5,12.3
T14,20.332,77.3,14.6,3.9,0.78,83,6,6,13
T15,22.442,74.5,13.9,4,0.9,81,6.4,7,14
T16,21.544,65,14.7,3.6,1,88,6.4,5,14
T17,23.166,63,13.6,3.8,0.8,79,6.5,6,13.5
T18,21.876,61,14,3.7,0.8,84,6.5,6,14
T19,21.234,72.5,13.9,3.7,0.9,83,6,6,15
T20,28.16,77.8,14.3,4,0.8,87,6.5,6,14.9
T21,15.326,74.5,14.4,3.9,0.8,85,6.3,5,14.6
T22,25.41,72,14.6,3.7,0.8,87,6.2,6,14.9
T23,20.758,67,15,3.9,0.7,84,6,5,15.3
T24,18.87,64,14.5,3.6,0.9,83,6.5,6,14
T25,21.168,65,13.8,4,1,84,5.9,6,15
T26,23.735,66,14,3.9,0.9,88,6,7,14.8
T27,21.056,67,14.3,3.8,0.8,81,6.3,6,15
T28,24.255,69,14.1,3.8,0.9,81,6,5,15
T29,22.019,67,14.5,3.8,0.8,83,5.8,6,14.8
T30,22.826,72,14.6,3.9,0.8,82,6,5,14.6
